#Typical Measured Spectrum of Semrock FF552-Di02 Optical Filter	
#For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
#For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)

448.2	0.01724
448.4	0.01679
448.6	0.01659
448.8	0.01631
449.0	0.01618
449.2	0.01601
449.4	0.01585
449.6	0.01602
449.8	0.01611
450.0	0.01618
450.2	0.01628
450.4	0.01643
450.6	0.01668
450.8	0.01682
451.0	0.01703
451.2	0.01727
451.4	0.01735
451.6	0.01736
451.8	0.01725
452.0	0.01719
452.2	0.01677
452.4	0.01647
452.6	0.01607
452.8	0.01543
453.0	0.01468
453.2	0.0141
453.4	0.0132
453.6	0.01237
453.8	0.01155
454.0	0.01083
454.2	0.01015
454.4	0.00929
454.6	0.00875
454.8	0.00826
455.0	0.00785
455.2	0.0073
455.4	0.00709
455.6	0.00685
455.8	0.00664
456.0	0.00651
456.2	0.00638
456.4	0.00644
456.6	0.00654
456.8	0.00674
457.0	0.00706
457.2	0.0075
457.4	0.00799
457.6	0.00872
457.8	0.00949
458.0	0.01051
458.2	0.01139
458.4	0.01246
458.6	0.01347
458.8	0.01432
459.0	0.01515
459.2	0.01579
459.4	0.01623
459.6	0.01649
459.8	0.01644
460.0	0.01623
460.2	0.0159
460.4	0.0155
460.6	0.01506
460.8	0.01419
461.0	0.01358
461.2	0.01296
461.4	0.0123
461.6	0.01182
461.8	0.01131
462.0	0.01087
462.2	0.0104
462.4	0.01022
462.6	0.01001
462.8	0.01002
463.0	0.01019
463.2	0.0104
463.4	0.01089
463.6	0.01169
463.8	0.0125
464.0	0.0136
464.2	0.01467
464.4	0.01583
464.6	0.01701
464.8	0.01798
465.0	0.01892
465.2	0.01976
465.4	0.02055
465.6	0.02117
465.8	0.02147
466.0	0.02177
466.2	0.02195
466.4	0.02194
466.6	0.02165
466.8	0.02137
467.0	0.02114
467.2	0.02084
467.4	0.02025
467.6	0.01977
467.8	0.01915
468.0	0.01843
468.2	0.01777
468.4	0.01687
468.6	0.01614
468.8	0.01569
469.0	0.01524
469.2	0.01476
469.4	0.01448
469.6	0.01439
469.8	0.01426
470.0	0.01425
470.2	0.01447
470.4	0.0146
470.6	0.0149
470.8	0.01539
471.0	0.01594
471.2	0.01653
471.4	0.01712
471.6	0.01787
471.8	0.01846
472.0	0.01916
472.2	0.01972
472.4	0.02003
472.6	0.02042
472.8	0.02056
473.0	0.02034
473.2	0.01992
473.4	0.01927
473.6	0.0185
473.8	0.01739
474.0	0.01648
474.2	0.01524
474.4	0.01411
474.6	0.01298
474.8	0.012
475.0	0.01102
475.2	0.01036
475.4	0.00969
475.6	0.00906
475.8	0.00864
476.0	0.00825
476.2	0.00805
476.4	0.00782
476.6	0.00781
476.8	0.00774
477.0	0.00781
477.2	0.00791
477.4	0.00803
477.6	0.00842
