#Theoretical Design Spectrum of Semrock LP02-1064RE Optical Filter
#Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
967.6	1.0e-07
967.8	1.0e-07
968.0	1.0e-07
968.2	1.0e-07
968.4	1.0e-07
968.6	1.0e-07
968.8	1.0e-07
969.0	1.0e-07
969.2	1.0e-07
969.4	1.0e-07
969.6	1.0e-07
969.8	1.0e-07
970.0	1.0e-07
970.2	1.0e-07
970.4	1.0e-07
970.6	1.0e-07
970.8	1.0e-07
971.0	1.0e-07
971.2	1.0e-07
971.4	1.0e-07
971.6	1.0e-07
971.8	1.0e-07
972.0	1.0e-07
972.2	1.0e-07
972.4	1.0e-07
972.6	1.0e-07
972.8	1.0e-07
973.0	1.0e-07
973.2	1.0e-07
973.4	1.0e-07
973.6	1.0e-07
973.8	1.0e-07
974.0	1.0e-07
974.2	1.0e-07
974.4	1.0e-07
974.6	1.0e-07
974.8	1.0e-07
975.0	1.0e-07
975.2	1.0e-07
975.4	1.0e-07
975.6	1.0e-07
975.8	1.0e-07
976.0	1.0e-07
976.2	1.0e-07
976.4	1.0e-07
976.6	1.0e-07
976.8	1.0e-07
977.0	1.0e-07
977.2	1.0e-07
977.4	1.0e-07
977.6	1.0e-07
977.8	1.0e-07
978.0	1.0e-07
978.2	1.0e-07
978.4	1.0e-07
978.6	1.0e-07
978.8	1.0e-07
979.0	1.0e-07
979.2	1.0e-07
979.4	1.0e-07
979.6	1.0e-07
979.8	1.0e-07
980.0	1.0e-07
980.2	1.0e-07
980.4	1.0e-07
980.6	1.0e-07
980.8	1.0e-07
981.0	1.0e-07
981.2	1.0e-07
981.4	1.0e-07
981.6	1.0e-07
981.8	1.0e-07
982.0	1.0e-07
982.2	1.0e-07
982.4	1.0e-07
982.6	1.0e-07
982.8	1.0e-07
983.0	1.0e-07
983.2	1.0e-07
983.4	1.0e-07
983.6	1.0e-07
983.8	1.0e-07
984.0	1.0e-07
984.2	1.0e-07
984.4	1.0e-07
984.6	1.0e-07
984.8	1.0e-07
985.0	1.0e-07
985.2	1.0e-07
985.4	1.0e-07
985.6	1.0e-07
985.8	1.0e-07
986.0	1.0e-07
986.2	1.0e-07
986.4	1.0e-07
986.6	1.0e-07
986.8	1.0e-07
987.0	1.0e-07
987.2	1.0e-07
987.4	1.0e-07
987.6	1.0e-07
987.8	1.0e-07
988.0	1.0e-07
988.2	1.0e-07
988.4	1.0e-07
988.6	1.0e-07
988.8	1.0e-07
989.0	1.0e-07
989.2	1.0e-07
989.4	1.0e-07
989.6	1.0e-07
989.8	1.0e-07
990.0	1.0e-07
990.2	1.0e-07
990.4	1.0e-07
990.6	1.0e-07
990.8	1.0e-07
991.0	1.0e-07
991.2	1.0e-07
991.4	1.0e-07
991.6	1.0e-07
991.8	1.0e-07
992.0	1.0e-07
992.2	1.0e-07
992.4	1.0e-07
992.6	1.0e-07
992.8	1.0e-07
993.0	1.0e-07
993.2	1.0e-07
993.4	1.0e-07
993.6	1.0e-07
993.8	1.0e-07
994.0	1.0e-07
994.2	1.0e-07
994.4	1.0e-07
994.6	1.0e-07
994.8	1.0e-07
995.0	1.0e-07
995.2	1.0e-07
995.4	1.0e-07
995.6	1.0e-07
995.8	1.0e-07
996.0	1.0e-07
996.2	1.0e-07
996.4	1.0e-07
996.6	1.0e-07
996.8	1.0e-07
997.0	1.0e-07
997.2	1.0e-07
997.4	1.0e-07
997.6	1.0e-07
997.8	1.0e-07
998.0	1.0e-07
998.2	1.0e-07
998.4	1.0e-07
998.6	1.0e-07
998.8	1.0e-07
999.0	1.0e-07
999.2	1.0e-07
999.4	1.0e-07
999.6	1.0e-07
999.8	1.0e-07
1000.0	1.0e-07
1000.2	1.0e-07
1000.4	1.0e-07
1000.6	1.0e-07
1000.8	1.0e-07
1001.0	1.0e-07
1001.2	1.0e-07
1001.4	1.0e-07
1001.6	1.0e-07
1001.8	1.0e-07
1002.0	1.0e-07
1002.2	1.0e-07
1002.4	1.0e-07
1002.6	1.0e-07
1002.8	1.0e-07
1003.0	1.0e-07
1003.2	1.0e-07
1003.4	1.0e-07
1003.6	1.0e-07
1003.8	1.0e-07
1004.0	1.0e-07
1004.2	1.0e-07
1004.4	1.0e-07
1004.6	1.0e-07
1004.8	1.0e-07
1005.0	1.0e-07
1005.2	1.0e-07
1005.4	1.0e-07
1005.6	1.0e-07
1005.8	1.0e-07
1006.0	1.0e-07
1006.2	1.0e-07
1006.4	1.0e-07
1006.6	1.0e-07
1006.8	1.0e-07
1007.0	1.0e-07
1007.2	1.0e-07
1007.4	1.0e-07
1007.6	1.0e-07
1007.8	1.0e-07
1008.0	1.0e-07
1008.2	1.0e-07
1008.4	1.0e-07
1008.6	1.0e-07
1008.8	1.0e-07
1009.0	1.0e-07
1009.2	1.0e-07
1009.4	1.0e-07
1009.6	1.0e-07
1009.8	1.0e-07
1010.0	1.0e-07
1010.2	1.0e-07
1010.4	1.0e-07
1010.6	1.0e-07
1010.8	1.0e-07
1011.0	1.0e-07
1011.2	1.0e-07
1011.4	1.0e-07
1011.6	1.0e-07
1011.8	1.0e-07
1012.0	1.0e-07
1012.2	1.0e-07
1012.4	1.0e-07
1012.6	1.0e-07
1012.8	1.0e-07
1013.0	1.0e-07
1013.2	1.0e-07
1013.4	1.0e-07
1013.6	1.0e-07
1013.8	1.0e-07
1014.0	1.0e-07
1014.2	1.0e-07
1014.4	1.0e-07
1014.6	1.0e-07
1014.8	1.0e-07
1015.0	1.0e-07
1015.2	1.0e-07
1015.4	1.0e-07
1015.6	1.0e-07
1015.8	1.0e-07
1016.0	1.0e-07
1016.2	1.0e-07
1016.4	1.0e-07
1016.6	1.0e-07
1016.8	1.0e-07
1017.0	1.0e-07
1017.2	1.0e-07
1017.4	1.0e-07
1017.6	1.0e-07
1017.8	1.0e-07
1018.0	1.0e-07
1018.2	1.0e-07
1018.4	1.0e-07
1018.6	1.0e-07
1018.8	1.0e-07
1019.0	1.0e-07
1019.2	1.0e-07
1019.4	1.0e-07
1019.6	1.0e-07
1019.8	1.0e-07
1020.0	1.0e-07
1020.2	1.0e-07
1020.4	1.0e-07
1020.6	1.0e-07
1020.8	1.0e-07
1021.0	1.0e-07
1021.2	1.0e-07
1021.4	1.0e-07
1021.6	1.0e-07
1021.8	1.0e-07
1022.0	1.0e-07
1022.2	1.0e-07
1022.4	1.0e-07
1022.6	1.0e-07
1022.8	1.0e-07
1023.0	1.0e-07
1023.2	1.0e-07
1023.4	1.0e-07
1023.6	1.0e-07
1023.8	1.0e-07
1024.0	1.0e-07
1024.2	1.0e-07
1024.4	1.0e-07
1024.6	1.0e-07
1024.8	1.0e-07
1025.0	1.0e-07
1025.2	1.0e-07
1025.4	1.0e-07
1025.6	1.0e-07
1025.8	1.0e-07
1026.0	1.0e-07
1026.2	1.0e-07
1026.4	1.0e-07
1026.6	1.0e-07
1026.8	1.0e-07
1027.0	1.0e-07
1027.2	1.0e-07
1027.4	1.0e-07
1027.6	1.0e-07
1027.8	1.0e-07
1028.0	1.0e-07
1028.2	1.0e-07
1028.4	1.0e-07
1028.6	1.0e-07
1028.8	1.0e-07
1029.0	1.0e-07
1029.2	1.0e-07
1029.4	1.0e-07
1029.6	1.0e-07
1029.8	1.0e-07
1030.0	1.0e-07
1030.2	1.0e-07
1030.4	1.0e-07
1030.6	1.0e-07
1030.8	1.0e-07
