WAVELENGTH,FLUX,CONTINUUM,WAVELENGTH [um]
78098.81412641886,2.997427e-13,3.0069504e-13,7.809881412641888
78177.10827873538,2.987904e-13,2.99584e-13,7.817710827873539
78255.4809209591,2.9767936e-13,2.983936e-13,7.825548092095912
78333.93213188452,2.9656833e-13,2.972032e-13,7.833393213188454
78412.46199020615,2.954573e-13,2.960128e-13,7.841246199020617
78491.07057491844,2.9434623e-13,2.9490174e-13,7.849107057491846
78569.75796471589,2.932352e-13,2.9371134e-13,7.85697579647159
78648.52423869296,2.920448e-13,2.9252094e-13,7.864852423869298
78727.36947604413,2.9093375e-13,2.914099e-13,7.872736947604414
78806.29375576385,2.8982272e-13,2.9029887e-13,7.880629375576387
78885.29715724656,2.8871168e-13,2.8910847e-13,7.888529715724657
78964.37975968674,2.8752128e-13,2.8799744e-13,7.896437975968675
79043.54164247881,2.8641025e-13,2.868864e-13,7.9043541642478825
79122.78288521722,2.852992e-13,2.85696e-13,7.9122782885217235
79202.10356739639,2.8418815e-13,2.8458496e-13,7.9202103567396405
79281.50376861077,2.830771e-13,2.8347393e-13,7.928150376861078
79360.98356865476,2.8196607e-13,2.8236286e-13,7.936098356865477
79440.54304722279,2.8085504e-13,2.8125183e-13,7.944054304722281
79520.18228430925,2.79744e-13,2.801408e-13,7.952018228430926
79599.90135990856,2.7863297e-13,2.7902976e-13,7.959990135990857
79679.70035381512,2.7752193e-13,2.7791872e-13,7.967970035381513
79759.57934642331,2.7641087e-13,2.7680768e-13,7.975957934642333
79839.53841782754,2.753792e-13,2.7569665e-13,7.983953841782756
79919.57764822217,2.7426816e-13,2.7466495e-13,7.991957764822218
79999.6971180016,2.7323648e-13,2.735539e-13,7.999969711800161
80079.89690776015,2.7220478e-13,2.7244288e-13,8.007989690776016
80160.17709779226,2.7109375e-13,2.714112e-13,8.016017709779227
80240.53776889223,2.7006208e-13,2.7030017e-13,8.024053776889225
80320.97900165443,2.6895104e-13,2.6926847e-13,8.032097900165445
80401.50087677324,2.6791937e-13,2.6815743e-13,8.040150087677326
80482.10347524294,2.6688767e-13,2.6712576e-13,8.048210347524295
80562.78687785791,2.6577663e-13,2.6609409e-13,8.056278687785793
80643.55116571249,2.6474496e-13,2.6506239e-13,8.06435511657125
80724.39641980098,2.6363392e-13,2.640307e-13,8.072439641980099
80805.3227214177,2.6260225e-13,2.6299904e-13,8.080532272141772
80886.33015165699,2.6157055e-13,2.6196737e-13,8.088633015165701
80967.41879201312,2.6045951e-13,2.6093567e-13,8.096741879201314
81048.58872388041,2.5934848e-13,2.59904e-13,8.104858872388043
81129.84002865318,2.5815808e-13,2.5887232e-13,8.11298400286532
81211.1727879257,2.5696768e-13,2.5784062e-13,8.121117278792571
81292.58708339224,2.555392e-13,2.5680895e-13,8.129258708339226
81374.0829967471,2.5387263e-13,2.5577728e-13,8.137408299674712
81455.66060988455,2.518093e-13,2.547456e-13,8.145566060988457
81537.32000469886,2.501427e-13,2.5379327e-13,8.153732000469889
81619.0612631843,2.4974592e-13,2.527616e-13,8.161906126318431
81700.88446733511,2.4974592e-13,2.518093e-13,8.170088446733512
81782.78969924556,2.4950783e-13,2.507776e-13,8.178278969924557
81864.77704140986,2.489523e-13,2.4974592e-13,8.186477704140987
81946.8465759223,2.4815873e-13,2.487936e-13,8.194684657592232
82028.99838517708,2.4736512e-13,2.4784127e-13,8.202899838517709
82111.23255176842,2.464128e-13,2.468096e-13,8.211123255176844
82193.5491581906,2.4553984e-13,2.458573e-13,8.21935491581906
82275.94828713774,2.4458753e-13,2.4490495e-13,8.227594828713775
82358.43002130414,2.436352e-13,2.4395264e-13,8.235843002130416
82440.99444348396,2.4268288e-13,2.430003e-13,8.244099444348397
82523.6416365714,2.4173055e-13,2.42048e-13,8.252364163657141
82606.37168356066,2.408576e-13,2.410957e-13,8.260637168356068
82689.18466764595,2.399053e-13,2.4014335e-13,8.268918466764596
82772.08067172141,2.3895295e-13,2.3919105e-13,8.277208067172143
82855.05977918125,2.3800065e-13,2.382387e-13,8.285505977918126
82938.12207321962,2.370483e-13,2.372864e-13,8.293812207321963
83021.26763743069,2.36096e-13,2.3633406e-13,8.30212676374307
83104.4965550086,2.3522303e-13,2.3546112e-13,8.310449655500863
83187.80890984753,2.3427072e-13,2.345088e-13,8.318780890984755
83271.20478534162,2.333184e-13,2.3355647e-13,8.327120478534162
83354.68426528502,2.3244544e-13,2.3260416e-13,8.335468426528504
83438.24743347184,2.3149313e-13,2.317312e-13,8.343824743347186
83521.89437389623,2.3062016e-13,2.3077888e-13,8.352189437389624
83605.62517045229,2.2966785e-13,2.299059e-13,8.36056251704523
83689.43990723416,2.2879487e-13,2.289536e-13,8.368943990723418
83773.33866833593,2.2784257e-13,2.2808063e-13,8.377333866833593
83857.32153815172,2.269696e-13,2.2720768e-13,8.385732153815173
83941.38860077565,2.2609663e-13,2.2633471e-13,8.394138860077566
84025.53994080175,2.2522368e-13,2.253824e-13,8.402553994080177
84109.77564262417,2.2427135e-13,2.2450944e-13,8.410977564262419
84194.09579083696,2.233984e-13,2.2363647e-13,8.419409579083698
84278.5004701342,2.2252544e-13,2.2276351e-13,8.427850047013422
84362.98976520999,2.2165248e-13,2.2189055e-13,8.436298976521
84447.56376085833,2.2077952e-13,2.210176e-13,8.444756376085834
84532.22254207334,2.1990656e-13,2.2014464e-13,8.453222254207336
84616.96619374903,2.190336e-13,2.1927168e-13,8.461696619374905
84701.79480107951,2.1816064e-13,2.1839872e-13,8.470179480107952
84786.7084491587,2.1728768e-13,2.1752576e-13,8.478670844915872
84871.70722338074,2.1649407e-13,2.166528e-13,8.487170722338076
84956.79120883964,2.1562111e-13,2.1577984e-13,8.495679120883965
85041.9604911294,2.1474815e-13,2.1498623e-13,8.504196049112942
85127.21515574404,2.138752e-13,2.1411327e-13,8.512721515574405
85212.55528827757,2.130816e-13,2.1324031e-13,8.521255528827758
85297.98097442398,2.1220864e-13,2.1244672e-13,8.529798097442399
85383.49229977731,2.1133568e-13,2.1157376e-13,8.538349229977733
85469.08935043152,2.1054207e-13,2.1078015e-13,8.546908935043152
85554.77221228057,2.0966911e-13,2.0990719e-13,8.555477221228058
85640.5409712185,2.0887552e-13,2.0903423e-13,8.564054097121852
85726.39571343927,2.0800256e-13,2.0824064e-13,8.57263957134393
85812.33652523681,2.071296e-13,2.0744704e-13,8.581233652523682
85898.3634927051,2.0633599e-13,2.0665343e-13,8.589836349270511
85984.47670233813,2.0546303e-13,2.0578047e-13,8.598447670233815
86070.67624052979,2.0459007e-13,2.0498688e-13,8.60706762405298
86156.96219387406,2.0363775e-13,2.0419328e-13,8.615696219387408
86243.33464896488,2.0268544e-13,2.0339968e-13,8.62433346489649
86329.79369259617,2.015744e-13,2.0260608e-13,8.632979369259619
86416.33941146187,2.0014592e-13,2.0173312e-13,8.641633941146189
86502.97189255587,1.9824127e-13,2.0101888e-13,8.650297189255589
86589.69122287212,1.960192e-13,2.0014592e-13,8.658969122287214
86676.49748930449,1.9514624e-13,1.9935232e-13,8.667649748930451
86763.3907791469,1.9570176e-13,1.9863808e-13,8.67633907791469
86850.37117969323,1.960192e-13,1.9784448e-13,8.685037117969324
86937.43877803741,1.9586047e-13,1.9705087e-13,8.693743877803742
87024.59366187328,1.9538432e-13,1.9625728e-13,8.70245936618733
87111.83591859473,1.9459072e-13,1.9546368e-13,8.711183591859475
87199.16563569565,1.9371776e-13,1.9474944e-13,8.719916563569567
87286.58290096984,1.9252736e-13,1.9395584e-13,8.728658290096986
87374.08780221126,1.9078143e-13,1.9316223e-13,8.737408780221127
87461.68042711366,1.876864e-13,1.92448e-13,8.746168042711368
87549.36086387096,1.8348032e-13,1.916544e-13,8.754936086387097
87637.12920027695,1.8268672e-13,1.908608e-13,8.763712920027697
87724.98552452549,1.8538495e-13,1.9014656e-13,8.77249855245255
87812.92992481039,1.8705152e-13,1.8935295e-13,8.78129299248104
87900.9624895255,1.8736896e-13,1.8863872e-13,8.790096248952551
87989.08330696462,1.8713088e-13,1.8792448e-13,8.798908330696463
88077.29246572153,1.8665471e-13,1.8721023e-13,8.807729246572155
88165.59005419009,1.8601983e-13,1.8641664e-13,8.81655900541901
88253.97616106403,1.8538495e-13,1.8570239e-13,8.825397616106404
88342.4508751372,1.8467072e-13,1.8498816e-13,8.834245087513722
88431.01428520335,1.8395647e-13,1.8419455e-13,8.843101428520336
88519.66648015627,1.8324224e-13,1.8348032e-13,8.85196664801563
88608.4075490897,1.82528e-13,1.8276607e-13,8.86084075490897
88697.23758109745,1.8181375e-13,1.8205184e-13,8.869723758109746
88786.15666517326,1.8109952e-13,1.813376e-13,8.878615666517327
88875.16489081086,1.8046464e-13,1.8062335e-13,8.887516489081088
88964.26234730406,1.7975039e-13,1.7990912e-13,8.896426234730408
89053.44912414651,1.7903616e-13,1.7919488e-13,8.905344912414654
89142.72531083203,1.7832192e-13,1.7848064e-13,8.914272531083204
89232.0909969543,1.7760768e-13,1.777664e-13,8.923209099695432
89321.54627230704,1.769728e-13,1.7705215e-13,8.932154627230705
89411.09122658399,1.7625856e-13,1.7633792e-13,8.9411091226584
89500.72594987885,1.7554431e-13,1.7570304e-13,8.950072594987887
89590.4505320853,1.7483008e-13,1.749888e-13,8.959045053208532
89680.26506329705,1.741952e-13,1.7427456e-13,8.968026506329707
89770.16963360779,1.7348095e-13,1.7356032e-13,8.97701696336078
89860.16433341122,1.7276672e-13,1.7292544e-13,8.986016433341124
89950.24925300096,1.7213184e-13,1.722112e-13,8.995024925300099
90040.42448277076,1.714176e-13,1.7157632e-13,9.004042448277078
90130.69011341424,1.7070336e-13,1.7086208e-13,9.013069011341425
90221.04623542508,1.7006848e-13,1.702272e-13,9.022104623542509
90311.49293949688,1.6935424e-13,1.6951296e-13,9.031149293949689
90402.03031652333,1.6871935e-13,1.6887808e-13,9.040203031652336
90492.65845739808,1.6800512e-13,1.6816384e-13,9.049265845739809
90583.37745311474,1.6737024e-13,1.6752895e-13,9.058337745311475
90674.18739466692,1.6673536e-13,1.6689407e-13,9.067418739466694
90765.08837334826,1.6610048e-13,1.6617984e-13,9.076508837334828
90856.08048035238,1.654656e-13,1.6554496e-13,9.08560804803524
90947.16380707287,1.6475136e-13,1.6491008e-13,9.094716380707288
91038.33844480335,1.6411648e-13,1.642752e-13,9.103833844480336
91129.60448533739,1.634816e-13,1.6364031e-13,9.112960448533741
91220.96202016859,1.6276736e-13,1.6300543e-13,9.122096202016861
91312.41114099052,1.6213247e-13,1.6237056e-13,9.131241114099053
91403.9519396968,1.6149759e-13,1.6173568e-13,9.140395193969681
91495.58450818092,1.6086272e-13,1.611008e-13,9.149558450818095
91587.3089384365,1.6022784e-13,1.6046592e-13,9.158730893843652
91679.1253224571,1.5959296e-13,1.5983104e-13,9.167912532245712
91771.03375263623,1.5895808e-13,1.5919616e-13,9.177103375263625
91863.03432096748,1.583232e-13,1.5856127e-13,9.18630343209675
91955.12712004433,1.5768832e-13,1.5792639e-13,9.195512712004435
92047.31224226035,1.5705343e-13,1.5729152e-13,9.204731224226036
92139.58978020903,1.5641855e-13,1.5665664e-13,9.213958978020905
92231.95982648393,1.5578368e-13,1.5610112e-13,9.223195982648395
92324.42247377853,1.551488e-13,1.5546624e-13,9.232442247377854
92416.97781508631,1.5451392e-13,1.5483136e-13,9.241697781508632
92509.62594310085,1.5387904e-13,1.5419648e-13,9.250962594310087
92602.36695111556,1.5332352e-13,1.535616e-13,9.260236695111558
92695.20093202396,1.5268864e-13,1.5300608e-13,9.269520093202397
92788.12797911953,1.5213312e-13,1.523712e-13,9.278812797911954
92881.1481855957,1.5149824e-13,1.5181568e-13,9.28811481855957
92974.26164504599,1.5094272e-13,1.511808e-13,9.2974261645046
93067.46845086382,1.5030784e-13,1.5062528e-13,9.306746845086384
93160.76869654265,1.4967296e-13,1.499904e-13,9.316076869654268
93254.16247587593,1.4903808e-13,1.4943488e-13,9.325416247587594
93347.6498825571,1.484032e-13,1.488e-13,9.334764988255712
93441.23101047959,1.4768896e-13,1.4824448e-13,9.34412310104796
93534.90595353683,1.4689535e-13,1.4768896e-13,9.353490595353685
93628.67480592223,1.4586368e-13,1.4713344e-13,9.362867480592225
93722.53766162919,1.444352e-13,1.4649856e-13,9.37225376616292
93816.49461495115,1.4237183e-13,1.4594304e-13,9.381649461495117
93910.54576028146,1.4078464e-13,1.4538751e-13,9.391054576028147
94004.69119201355,1.4118143e-13,1.44832e-13,9.400469119201356
94098.93100454079,1.4213375e-13,1.4419711e-13,9.409893100454081
94193.26529275657,1.424512e-13,1.436416e-13,9.419326529275658
94287.69415105424,1.4229248e-13,1.4308608e-13,9.428769415105426
94382.21767442717,1.4197504e-13,1.4253056e-13,9.43822176744272
94476.83595776877,1.4157824e-13,1.4197504e-13,9.447683595776878
94571.5490960723,1.4102272e-13,1.4141952e-13,9.457154909607231
94666.3571843312,1.4054656e-13,1.40864e-13,9.466635718433121
94761.26031793874,1.3999103e-13,1.4030847e-13,9.476126031793875
94856.25859188827,1.3943551e-13,1.3975296e-13,9.48562585918883
94951.35210187313,1.3888e-13,1.3919744e-13,9.495135210187314
95046.54094308664,1.3832448e-13,1.3864192e-13,9.504654094308666
95141.82521132211,1.3776896e-13,1.380864e-13,9.514182521132213
95237.2050020728,1.3721344e-13,1.3753088e-13,9.523720500207283
95332.68041123207,1.3665792e-13,1.3697536e-13,9.53326804112321
95428.25153449319,1.3618176e-13,1.364992e-13,9.542825153449321
95523.91846804945,1.357056e-13,1.3594368e-13,9.552391846804946
95619.68130779412,1.3515008e-13,1.3538816e-13,9.561968130779414
95715.54014982044,1.3467392e-13,1.3483264e-13,9.571554014982047
95811.49509052176,1.341184e-13,1.3427712e-13,9.581149509052178
95907.54622609125,1.3364224e-13,1.3380096e-13,9.590754622609126
96003.69365312219,1.3308672e-13,1.3324544e-13,9.60036936531222
96099.93746800785,1.3261056e-13,1.3276928e-13,9.609993746800786
96196.27776744147,1.3205504e-13,1.3221375e-13,9.61962777674415
96292.71464811622,1.3149952e-13,1.3165823e-13,9.629271464811623
96389.24820692539,1.3102335e-13,1.3118208e-13,9.63892482069254
96485.87854066216,1.3046783e-13,1.3062656e-13,9.648587854066218
96582.60574651977,1.2999168e-13,1.301504e-13,9.658260574651978
96679.42992149139,1.2943616e-13,1.2959488e-13,9.667942992149142
96776.35116277024,1.2896e-13,1.2911872e-13,9.677635116277026
96873.3695677495,1.2848384e-13,1.285632e-13,9.687336956774951
96970.48523372237,1.2792832e-13,1.2808703e-13,9.697048523372239
97067.69825828202,1.2745215e-13,1.2761088e-13,9.706769825828204
97165.00873902159,1.26976e-13,1.2705536e-13,9.716500873902161
97262.4167736343,1.2642048e-13,1.265792e-13,9.726241677363431
97359.92246001321,1.2594431e-13,1.2610304e-13,9.735992246001324
97457.52589585159,1.2546816e-13,1.2554752e-13,9.74575258958516
97555.2271792425,1.2491264e-13,1.2507135e-13,9.755522717924253
97653.02640827911,1.2443647e-13,1.245952e-13,9.765302640827914
97750.92368125453,1.2396032e-13,1.2403968e-13,9.775092368125454
97848.9190962619,1.234048e-13,1.2364288e-13,9.784891909626191
97947.01275179433,1.2292864e-13,1.2308736e-13,9.794701275179435
98045.2047463449,1.2245248e-13,1.226112e-13,9.804520474634492
98143.49517850677,1.2189696e-13,1.2213504e-13,9.814349517850678
98241.88414697295,1.214208e-13,1.2165888e-13,9.824188414697296
98340.3717504366,1.2086527e-13,1.2118271e-13,9.834037175043662
98438.95808789079,1.2030975e-13,1.2070656e-13,9.84389580878908
98537.64325822856,1.198336e-13,1.202304e-13,9.853764325822858
98636.427360543,1.194368e-13,1.1975424e-13,9.863642736054302
98735.31049402714,1.1904e-13,1.1927808e-13,9.873531049402716
98834.2927579741,1.1856384e-13,1.1880191e-13,9.883429275797411
98933.37425177686,1.1816703e-13,1.1832576e-13,9.893337425177688
99032.55507492847,1.1769088e-13,1.178496e-13,9.90325550749285
99131.83532692198,1.1721472e-13,1.1737344e-13,9.9131835326922
99231.21510745042,1.1681792e-13,1.1689728e-13,9.923121510745045
99330.69451640679,1.1634176e-13,1.1642111e-13,9.93306945164068
99430.27365358408,1.158656e-13,1.1602432e-13,9.94302736535841
99529.95261887534,1.1538944e-13,1.1554816e-13,9.952995261887535
99629.73151247353,1.1499264e-13,1.15072e-13,9.962973151247356
99729.61043457166,1.1451648e-13,1.1459583e-13,9.972961043457168
99829.58948546271,1.1404031e-13,1.1419904e-13,9.982958948546273
99929.66876533965,1.1364352e-13,1.1372287e-13,9.992966876533966
100029.84837489545,1.13167356e-13,1.1324672e-13,10.002984837489546
100130.12841462305,1.1277056e-13,1.1284992e-13,10.013012841462306
100230.50898511546,1.122944e-13,1.1237376e-13,10.023050898511547
100330.99018736556,1.11818236e-13,1.118976e-13,10.033099018736557
100431.57212206635,1.1142144e-13,1.115008e-13,10.043157212206637
100532.25489031072,1.1094528e-13,1.1102464e-13,10.053225489031075
100633.03859309162,1.1054848e-13,1.10627836e-13,10.063303859309164
100733.92333170195,1.1007232e-13,1.1015168e-13,10.073392333170197
100834.90920733464,1.0967552e-13,1.0975488e-13,10.083490920733466
100935.9963214826,1.0919936e-13,1.09278716e-13,10.093599632148262
101037.1847755387,1.0880256e-13,1.0888192e-13,10.10371847755387
101138.47467119584,1.083264e-13,1.0840576e-13,10.113847467119585
101239.86611004692,1.07929595e-13,1.0800896e-13,10.123986611004694
101341.3591939848,1.075328e-13,1.075328e-13,10.134135919398481
101442.95402480233,1.07056637e-13,1.07136e-13,10.144295402480234
101544.65070459242,1.0665984e-13,1.06739196e-13,10.154465070459244
101646.44933534789,1.0626304e-13,1.0626304e-13,10.164644933534792
101748.35001936162,1.0578688e-13,1.0586624e-13,10.174835001936163
101850.3528590264,1.05390075e-13,1.0546944e-13,10.185035285902643
101952.4579565351,1.0491392e-13,1.0507264e-13,10.195245795653513
102054.66541468052,1.04517117e-13,1.0459648e-13,10.205466541468054
102156.97533575553,1.0404096e-13,1.04199676e-13,10.215697533575556
102259.38782275289,1.0364416e-13,1.0380288e-13,10.225938782275291
102361.90297836541,1.03167996e-13,1.0340608e-13,10.236190297836544
102464.52090548592,1.0261248e-13,1.03009276e-13,10.246452090548594
102567.24170730718,1.0213632e-13,1.0253312e-13,10.25672417073072
102670.065486722,1.0173952e-13,1.0213632e-13,10.267006548672201
102772.9923472231,1.0142208e-13,1.0173952e-13,10.277299234722312
102876.0223919033,1.0110464e-13,1.0134272e-13,10.287602239190331
102979.15572435537,1.007872e-13,1.0094592e-13,10.297915572435539
103082.39244817202,1.003904e-13,1.0054912e-13,10.308239244817203
103185.73266684602,1.0007296e-13,1.0015232e-13,10.318573266684604
103289.17648427008,9.967616e-14,9.975552e-14,10.32891764842701
103392.724004137,9.9279356e-14,9.935872e-14,10.339272400413702
103496.37533063944,9.888256e-14,9.896192e-14,10.349637533063946
103600.13056767014,9.848576e-14,9.856512e-14,10.360013056767016
103703.98981942181,9.8088956e-14,9.816832e-14,10.370398981942182
103807.95319018717,9.769216e-14,9.785088e-14,10.380795319018718
103912.02078435889,9.729536e-14,9.745408e-14,10.39120207843589
104016.19270642965,9.689856e-14,9.705728e-14,10.401619270642966
104120.46906099215,9.650176e-14,9.666048e-14,10.412046906099217
104224.84995273905,9.610496e-14,9.626368e-14,10.422484995273907
104329.3354863631,9.570816e-14,9.586688e-14,10.432933548636312
104433.9257669568,9.531136e-14,9.5549436e-14,10.443392576695683
104538.62089941293,9.48352e-14,9.515264e-14,10.453862089941294
104643.42098882407,9.4200316e-14,9.475584e-14,10.46434209888241
